rgi_id,Mean_velsurf_mag,Std_velsurf_mag,Min_velsurf_mag,Q1_velsurf_mag,Median_velsurf_mag,Q3_velsurf_mag,Max_velsurf_mag,Mean_velsurfobs_mag,Std_velsurfobs_mag,Min_velsurfobs_mag,Q1_velsurfobs_mag,Median_velsurfobs_mag,Q3_velsurfobs_mag,Max_velsurfobs_mag,MAE_velsurf_mag,n_obs_thk,coverage_pct,Mean_thk_model_at_obs,Std_thk_model_at_obs,Mean_thk_obs,Std_thk_obs,MAE_thk,Bias_thk,RMSE_thk,MedianAE_thk,Q95AE_thk,Min_thk_obs,Q1_thk_obs,Median_thk_obs,Q3_thk_obs,Max_thk_obs
RGI2000-v7.0-G-11-00380,1.4479354619979858,1.4191559553146362,0.0,0.0,1.1768267750740051,2.366802990436554,7.242395401000977,6.046931743621826,8.708792686462402,0.0,1.9115216732025146,3.4445619583129883,6.2947187423706055,66.71297454833984,4.6506853103637695,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RGI2000-v7.0-G-11-01545,6.87418794631958,6.0009331703186035,0.0,2.5427002906799316,5.828730583190918,9.29872989654541,36.87488555908203,11.68993091583252,13.188712120056152,0.0,2.82130366563797,7.069390058517456,15.802184104919434,100.45376586914062,9.199844360351562,171,2.6967355306733953,62.032318115234375,43.85315704345703,83.59812927246094,58.864009857177734,33.861209869384766,-21.5658016204834,42.23062466006971,25.814342498779297,85.0319709777832,9.666666984558105,38.17856979370117,58.5,114.9000015258789,208.3000030517578
RGI2000-v7.0-G-11-03215,8.93277645111084,6.891246795654297,0.0,2.842567265033722,8.571210861206055,13.746427774429321,35.55370330810547,9.078582763671875,8.403214454650879,0.0,2.5107719898223877,6.773120880126953,13.502105712890625,65.0411376953125,4.71804666519165,85,0.9936871638999298,71.43511962890625,43.2540283203125,96.77352905273438,32.82555389404297,45.34191131591797,-25.338417053222656,51.4261502134979,44.52355194091797,84.06833038330078,28.0,73.0,98.0,119.0,162.0
RGI2000-v7.0-G-11-01755,6.036458492279053,5.339146614074707,0.0,1.5358703434467316,5.1867945194244385,8.87452745437622,25.574357986450195,6.075289726257324,6.354294300079346,0.0,2.0232101678848267,3.866349220275879,7.74441659450531,39.95009994506836,5.19183874130249,392,12.234706616729088,39.022361755371094,22.32011604309082,47.2011604309082,24.265146255493164,15.930339813232422,-8.178818702697754,21.671061065285024,11.793252944946289,53.87647533416748,6.0,31.124999523162842,46.83390426635742,59.523348808288574,179.0
RGI2000-v7.0-G-11-03161,3.372993230819702,3.498518466949463,0.0,0.5324878990650177,2.7522380352020264,4.478668928146362,18.207719802856445,22.495689392089844,76.23650360107422,0.0,2.2310028076171875,3.9135265350341797,6.402313470840454,665.7867431640625,21.238399505615234,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RGI2000-v7.0-G-11-00911,2.542189121246338,1.5154221057891846,0.0,1.137296736240387,2.5781843662261963,3.920129895210266,5.217672824859619,3.8194475173950195,3.2633321285247803,0.0,1.7807153165340424,2.8989710807800293,4.319904923439026,16.95296859741211,2.383042573928833,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RGI2000-v7.0-G-11-01745,1.7522077560424805,1.9298689365386963,0.0,0.2646809071302414,1.0850918889045715,2.7470402121543884,10.230694770812988,8.087763786315918,9.897846221923828,0.0,1.957379937171936,4.029097080230713,10.110774040222168,46.115325927734375,7.05103874206543,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RGI2000-v7.0-G-11-00402,1.9387032985687256,1.387997031211853,0.0,0.9088797569274902,1.7021522521972656,2.706940531730652,9.000553131103516,7.2220025062561035,7.621217727661133,0.0,2.0602266788482666,4.078710556030273,10.242294788360596,43.54549026489258,5.729735374450684,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RGI2000-v7.0-G-11-03652,11.29116153717041,9.638602256774902,0.0,0.9938996732234955,10.56561279296875,18.673349857330322,50.8563346862793,18.813922882080078,28.807050704956055,0.0,2.4781030416488647,5.006474494934082,20.545272827148438,144.21900939941406,17.5385684967041,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RGI2000-v7.0-G-11-01723,2.3335278034210205,3.0224993228912354,0.0,0.20755893364548683,1.2710949778556824,3.089859187602997,22.517040252685547,12.11233901977539,12.118894577026367,0.0,2.8593907356262207,6.532068252563477,19.677773475646973,43.57310104370117,10.046649932861328,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RGI2000-v7.0-G-11-00940,1.199706792831421,1.0261614322662354,0.0,0.44440998136997223,0.8411354720592499,1.7123819291591644,4.568530082702637,3.567739486694336,3.139448642730713,0.0,1.6182212829589844,2.963575601577759,4.704807758331299,25.03798484802246,2.6520144939422607,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RGI2000-v7.0-G-11-02224,64.46964263916016,65.5004653930664,0.0,17.204294204711914,39.01385498046875,91.23293495178223,312.5875549316406,27.8732967376709,32.99847412109375,0.0,5.556761264801025,14.568807601928711,34.70588302612305,142.88107299804688,41.48255157470703,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RGI2000-v7.0-G-11-01717,1.199994683265686,1.1082966327667236,0.0,0.21944590657949448,0.9841363430023193,1.8928240537643433,5.835046768188477,3.408493757247925,2.8709466457366943,0.0,1.5338741540908813,2.5733869075775146,4.241488695144653,15.322957038879395,2.4495389461517334,278,7.451085499865988,35.337646484375,22.077571868896484,34.28224182128906,18.87483787536621,16.995677947998047,1.0553921461105347,21.55826781382986,13.643320083618164,42.25000019073482,1.0,18.0,34.0,49.30000114440918,76.33333587646484
RGI2000-v7.0-G-11-02852,3.46535325050354,3.159719705581665,0.0,1.208640456199646,2.5275380611419678,4.670384407043457,22.916763305664062,11.539438247680664,46.803199768066406,0.0,2.124216079711914,3.74654221534729,6.6566596031188965,1034.03271484375,10.019220352172852,418,5.987680848016043,72.48832702636719,20.76433753967285,26.59510040283203,9.541956901550293,45.89323043823242,45.89323043823242,50.19442423824956,46.77722930908203,76.99820442199707,5.0,21.083333492279053,25.0,32.0,59.66666793823242
RGI2000-v7.0-G-11-03564,5.384974956512451,3.9096806049346924,0.0,1.4773119688034058,5.6430535316467285,8.749267578125,15.116769790649414,5.330402851104736,5.570477485656738,0.0,1.9262340366840363,3.5005860328674316,7.37034797668457,37.414405822753906,4.188785552978516,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RGI2000-v7.0-G-11-01084,6.67401123046875,3.8756608963012695,0.0,3.877133011817932,6.4889116287231445,9.4565110206604,18.626386642456055,3.4352126121520996,2.6908252239227295,0.0,1.4227694869041443,2.5271570682525635,4.7798752784729,16.791175842285156,4.328777313232422,586,6.871482176360225,55.945472717285156,28.131166458129883,61.246978759765625,31.174522399902344,19.583757400512695,-5.301476955413818,24.580701301322623,15.868534088134766,45.71615695953369,3.0,36.82816028594971,53.9375,84.8499984741211,155.76922607421875
RGI2000-v7.0-G-11-02223,9.812755584716797,11.190423965454102,0.0,1.5004773139953613,5.069029331207275,13.959189414978027,43.89598083496094,6.131272315979004,6.212884902954102,0.0,2.3264806270599365,3.830202579498291,6.997246265411377,42.035247802734375,8.928194999694824,544,5.840042941492217,30.848894119262695,22.077348709106445,37.3104248046875,11.789041519165039,20.006690979003906,-6.461516380310059,24.575812927646716,17.524280548095703,45.94753684997559,6.199999809265137,28.97499990463257,37.29166603088379,44.05000019073486,73.9000015258789
RGI2000-v7.0-G-11-01407,9.29416275024414,6.5612006187438965,0.0,4.714116930961609,8.940744876861572,12.405637264251709,29.8039608001709,12.418534278869629,13.555238723754883,0.0,3.493088662624359,7.080114364624023,15.649537801742554,66.78854370117188,8.032139778137207,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RGI2000-v7.0-G-11-02915,3.7817089557647705,2.6497676372528076,0.0,1.5185115039348602,3.808854341506958,5.701024889945984,11.531784057617188,4.037399768829346,4.748925685882568,0.0,1.7477408647537231,2.830578565597534,4.557981252670288,46.0078239440918,3.04701828956604,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RGI2000-v7.0-G-11-00209,3.631448984146118,2.9842348098754883,0.0,1.377439945936203,2.7799506187438965,5.646510601043701,16.301366806030273,4.671783447265625,3.537402629852295,0.0,2.137036919593811,3.6237800121307373,6.45766818523407,23.199092864990234,3.4900496006011963,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RGI2000-v7.0-G-11-02821,4.053156852722168,2.3176112174987793,0.0,2.3717079162597656,4.479598045349121,5.756183624267578,9.11872673034668,3.541612148284912,2.2577757835388184,0.0,1.8276643753051758,3.3284873962402344,5.09194278717041,13.096518516540527,1.8313226699829102,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RGI2000-v7.0-G-11-00823,16.956932067871094,13.992142677307129,0.0,4.260953307151794,15.037991523742676,25.859458923339844,69.13365173339844,13.103104591369629,14.07127571105957,0.0,3.937768042087555,8.096656799316406,17.533266067504883,92.56654357910156,10.027902603149414,709,10.594739988045427,116.69127655029297,53.67500686645508,129.1591339111328,54.53526306152344,25.671579360961914,-12.467930793762207,34.10874870588556,18.97643280029297,72.49798583984375,10.5,86.0,127.85454559326172,166.10000610351562,280.0
RGI2000-v7.0-G-11-01166,2.0890090465545654,1.9634590148925781,0.0,0.6156195104122162,1.678770124912262,2.8370925188064575,10.826593399047852,4.953231334686279,4.389984130859375,0.0,1.680588036775589,3.1910048723220825,7.47104811668396,20.0761775970459,3.3811798095703125,13,0.626204238921002,29.629535675048828,19.333263397216797,73.89678192138672,35.662818908691406,44.26724624633789,-44.26724624633789,50.80290403701101,41.871360778808594,85.38617706298827,29.399999618530273,42.08333206176758,54.5,107.54545593261719,120.80000305175781
RGI2000-v7.0-G-11-03870,4.127395153045654,4.025568962097168,0.0,0.972622275352478,2.8291969299316406,6.3859570026397705,19.157560348510742,7.176294803619385,7.821966648101807,0.0,2.7671334743499756,4.826117515563965,7.4742431640625,41.600799560546875,4.6547698974609375,103,1.5043084562582152,39.256752014160156,18.467544555664062,59.37378692626953,23.93880844116211,25.78610610961914,-20.11703872680664,32.49896895900603,20.461265563964844,62.313253402709954,25.0,39.0,53.0,78.0,121.0
RGI2000-v7.0-G-11-00386,18.452655792236328,15.904356002807617,0.0,0.0,18.220500946044922,30.802297592163086,63.40117645263672,12.668304443359375,14.583515167236328,0.0,3.897989511489868,8.35576343536377,15.810492515563965,109.20262145996094,17.570091247558594,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RGI2000-v7.0-G-11-02484,8.389037132263184,4.663593292236328,0.0,5.136723518371582,9.483118534088135,11.750811100006104,19.473493576049805,9.768302917480469,13.965994834899902,0.0,2.6810264587402344,5.729942083358765,12.392618179321289,173.9464569091797,7.593644618988037,214,6.407185628742515,33.234195709228516,8.615960121154785,17.269498825073242,4.836010932922363,16.692108154296875,15.96470832824707,18.77113717440455,17.50924777984619,28.48683395385742,2.5714285373687744,13.616667032241821,17.633333206176758,20.5,30.14285659790039
RGI2000-v7.0-G-11-02812,2.6328892707824707,2.014569044113159,0.0,0.7976178228855133,2.4652602672576904,4.36533522605896,8.184078216552734,2.5719759464263916,1.92930006980896,0.0,1.1595852375030518,2.064889430999756,3.6444432735443115,13.324182510375977,1.9516109228134155,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RGI2000-v7.0-G-11-03921,6.860429763793945,8.114156723022461,0.0,0.6648976802825928,3.6968088150024414,9.241032600402832,30.01456069946289,5.93058443069458,6.413625240325928,0.0,1.7861831188201904,3.3898231983184814,8.023643016815186,44.274635314941406,7.515629768371582,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RGI2000-v7.0-G-11-03651,0.5450732707977295,0.5190380215644836,0.0,0.21089226379990578,0.4179319143295288,0.7315104901790619,4.170643329620361,5.6070027351379395,6.535061836242676,0.0,2.3516803979873657,4.027031898498535,6.362777352333069,142.1493682861328,5.103883266448975,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RGI2000-v7.0-G-11-02374,4.201658248901367,2.767080307006836,0.0,2.368584990501404,4.023358345031738,6.20363712310791,10.417227745056152,5.505207538604736,6.994881629943848,0.0,2.105872631072998,2.9411351680755615,5.045721054077148,37.52162551879883,4.943719387054443,103,4.779582366589327,44.93011474609375,15.418428421020508,52.72414016723633,25.828649520874023,16.619735717773438,-7.7940239906311035,25.74562880070615,10.03387451171875,67.42165603637693,12.0,34.50384712219238,51.85714340209961,61.0625,125.0
RGI2000-v7.0-G-11-03589,2.974067449569702,2.4780097007751465,0.0,0.966867983341217,2.5382843017578125,4.6151076555252075,14.632623672485352,2.3829424381256104,1.9642841815948486,0.0,0.9384526014328003,1.8460373878479004,3.2922139167785645,13.14431381225586,1.8023232221603394,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RGI2000-v7.0-G-11-03664,14.849555969238281,17.466461181640625,0.0,4.286080837249756,10.921599864959717,17.52155828475952,113.62637329101562,23.48218536376953,26.746118545532227,0.0,5.0126869678497314,11.987720489501953,35.06556034088135,189.70286560058594,17.615447998046875,147,2.075098814229249,111.25145721435547,41.8929443359375,125.52721405029297,53.17573547363281,31.182714462280273,-14.27574634552002,38.99633771867238,28.6064453125,81.70572509765621,32.0,81.5,120.0,154.0,276.0
RGI2000-v7.0-G-11-00922,4.662413597106934,3.906968355178833,0.0,1.4857375621795654,3.9167027473449707,6.744693279266357,17.43865203857422,8.846966743469238,9.066004753112793,0.0,2.8646892309188843,5.8377790451049805,11.44902491569519,54.959842681884766,6.286466598510742,633,11.289459604066346,60.30794143676758,37.29008483886719,86.70974731445312,46.05803680419922,32.770957946777344,-26.401840209960938,45.30769101636471,23.15087890625,105.01625366210934,2.0,50.875,75.875,115.66666412353516,219.0
RGI2000-v7.0-G-11-03431,1.856906533241272,1.344228982925415,0.0,0.7181069999933243,1.796697199344635,2.8771661520004272,6.344195365905762,2.63316011428833,1.6932389736175537,0.0,1.4454662799835205,2.307666778564453,3.486192226409912,10.568899154663086,1.6100314855575562,63,1.8442622950819672,41.458824157714844,16.90796661376953,70.57142639160156,20.331159591674805,29.641414642333984,-29.11260223388672,32.569460778321535,32.67201614379883,46.88398132324219,35.0,51.5,75.0,80.5,109.0
RGI2000-v7.0-G-11-01200,21.22983741760254,24.697248458862305,0.0,2.3422741889953613,11.696224212646484,30.73387336730957,103.14083099365234,27.722545623779297,28.124942779541016,0.0,4.659816384315491,17.42396354675293,45.879547119140625,135.99066162109375,18.094785690307617,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RGI2000-v7.0-G-11-02581,8.721470832824707,7.0026774406433105,0.0,3.797972083091736,7.170057773590088,11.417031049728394,49.877071380615234,8.638779640197754,12.630850791931152,0.0,1.9817099273204803,3.808010458946228,8.433696031570435,77.42523956298828,8.028091430664062,312,4.341775674923462,49.54447555541992,21.16880989074707,34.66494369506836,21.54534149169922,22.894563674926758,14.879555702209473,29.050683291568742,19.87185764312744,54.414602470397945,4.0,19.637460708618164,27.089015007019043,45.66826820373535,97.15384674072266
RGI2000-v7.0-G-11-00732,14.638766288757324,13.79850959777832,0.0,4.5644530057907104,9.9593186378479,22.098397254943848,63.358192443847656,14.962936401367188,21.688600540161133,0.0,3.4655855298042297,7.7509605884552,17.838231086730957,309.6719665527344,11.132394790649414,525,4.628813260447893,56.86093521118164,44.520973205566406,90.89146423339844,37.31747055053711,40.472572326660156,-34.03057861328125,49.34448720950244,34.424705505371094,96.18461303710936,8.529411315917969,62.88888931274414,93.17241668701172,112.94117736816406,179.06153869628906
RGI2000-v7.0-G-11-00513,2.2192561626434326,2.080110788345337,0.0,0.3035758435726166,1.7395339012145996,3.7279298305511475,7.848527431488037,4.695775985717773,3.7280776500701904,0.0,2.5796616077423096,3.9324939250946045,5.612636089324951,22.902374267578125,3.1369004249572754,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RGI2000-v7.0-G-11-00953,11.022799491882324,6.360321998596191,0.0,5.58081316947937,11.830330848693848,16.12720775604248,24.172433853149414,5.607216835021973,5.148470401763916,0.0,2.4666481018066406,4.485860824584961,7.159672260284424,72.63430786132812,7.704235553741455,338,3.66475116556435,63.11006164550781,27.100248336791992,63.45884704589844,31.25941276550293,25.953359603881836,-0.34880927205085754,32.83431380562014,22.226656913757324,69.20208816528319,5.333333492279053,40.90455722808838,62.38750076293945,79.58125114440918,141.4545440673828
RGI2000-v7.0-G-11-00783,1.5735454559326172,1.5281630754470825,0.0,0.16639968380331993,0.9891727566719055,2.9147982001304626,5.757339000701904,14.784015655517578,15.287935256958008,0.0,2.47583270072937,9.317123889923096,22.764480113983154,71.81775665283203,13.32355785369873,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RGI2000-v7.0-G-11-01385,9.232604026794434,6.684134006500244,0.0,3.553370773792267,8.494048118591309,14.400718688964844,25.978818893432617,7.653938293457031,9.205430030822754,0.0,3.232871413230896,4.754485368728638,7.594413757324219,58.37230682373047,9.09581470489502,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RGI2000-v7.0-G-11-03073,1.8611087799072266,1.4780778884887695,0.0,0.6799216866493225,1.6052803993225098,2.870922088623047,5.767518043518066,2.8449201583862305,1.8653764724731445,0.0,1.5737791061401367,2.444955825805664,3.681330919265747,10.267193794250488,1.7488677501678467,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RGI2000-v7.0-G-11-02319,3.1219236850738525,2.4183013439178467,0.0,0.8937691003084183,2.8163899183273315,5.446653246879578,8.067197799682617,5.450745582580566,4.857020378112793,0.0,1.8477016687393188,3.6971797943115234,8.249709606170654,21.761234283447266,3.1514041423797607,174,9.344790547798066,20.216825485229492,7.312892913818359,36.367774963378906,11.33192253112793,18.8304500579834,-16.15096092224121,21.696195854360766,18.25870418548584,38.3022102355957,8.75,28.175000190734863,36.89999961853027,43.0,64.08333587646484
RGI2000-v7.0-G-11-00907,12.370379447937012,14.879095077514648,0.0,2.4675731658935547,7.723016738891602,17.061687469482422,110.8396987915039,13.74790096282959,16.92160415649414,0.0,3.2899104356765747,7.498792886734009,16.63195037841797,125.14970397949219,7.46864652633667,144,3.4441521167184885,50.8609733581543,43.83499526977539,72.08612823486328,43.34630584716797,44.999351501464844,-21.22515296936035,57.960983307199854,32.40926456451416,122.45961494445801,9.0,38.98214340209961,55.68611145019531,101.20042419433594,182.28302001953125
RGI2000-v7.0-G-11-03143,2.931432008743286,2.5835635662078857,0.0,1.017091453075409,2.3323075771331787,3.9804162979125977,12.46631145477295,3.2346765995025635,3.0759475231170654,0.0,1.7563053369522095,2.6648703813552856,3.683300018310547,31.507654190063477,2.3649888038635254,8,0.28622540250447226,37.83303451538086,8.670982360839844,45.375,8.615937232971191,12.042661666870117,-7.541964054107666,13.97018691487424,9.826753616333008,23.891562747955323,24.0,46.0,46.0,50.0,55.0
RGI2000-v7.0-G-11-02954,3.4401097297668457,2.7126667499542236,0.0,0.9797096997499466,2.9867963790893555,5.863704562187195,10.862811088562012,4.823861122131348,3.263597011566162,0.0,2.204387068748474,4.201192617416382,6.994093060493469,19.240785598754883,3.103322982788086,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RGI2000-v7.0-G-11-03515,3.4540302753448486,2.137089490890503,0.0,1.6625540256500244,3.97848904132843,5.020257234573364,9.186114311218262,4.635659217834473,4.258243560791016,0.0,2.2997413873672485,3.9059762954711914,5.787012100219727,35.30044174194336,2.643362283706665,43,1.4645776566757494,29.453210830688477,14.09164047241211,40.23255920410156,17.635635375976562,16.31015968322754,-10.779342651367188,20.30808545779088,13.516698837280273,37.984566497802724,15.0,22.0,37.0,55.0,83.0
RGI2000-v7.0-G-11-00221,0.6643508672714233,0.5393788814544678,0.0,0.23171882331371307,0.539097785949707,1.0019903182983398,2.9622275829315186,3.56933856010437,4.024783611297607,0.0,1.3560324311256409,2.404151678085327,4.087380647659302,36.48216247558594,2.9162838459014893,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RGI2000-v7.0-G-11-01144,3.126601457595825,2.221846103668213,0.0,1.1114857196807861,3.0291247367858887,4.944598197937012,8.053998947143555,4.595123767852783,3.547454833984375,0.0,2.1772674322128296,3.6903600692749023,5.843090534210205,18.902328491210938,2.5319912433624268,89,2.5626259717823205,41.26032257080078,22.59893798828125,57.22555160522461,27.99959945678711,18.216686248779297,-15.965203285217285,20.8086417806138,17.983036041259766,33.77517547607422,10.0,31.967212677001953,56.71428680419922,81.40677642822266,107.0
RGI2000-v7.0-G-11-00745,1.2839844226837158,1.6604702472686768,0.0,0.10149995237588882,0.555963397026062,1.7623882293701172,10.580427169799805,21.057947158813477,20.7711238861084,0.0,4.150166630744934,16.04172706604004,32.06367874145508,122.84004211425781,19.63417625427246,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RGI2000-v7.0-G-11-00982,6.305248737335205,4.2982330322265625,0.0,2.533915638923645,6.346409320831299,9.680239200592041,16.089662551879883,9.890766143798828,10.140088081359863,0.0,2.26404869556427,4.488648414611816,18.096186637878418,35.40773010253906,6.237811088562012,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RGI2000-v7.0-G-11-01390,5.296969890594482,2.6914331912994385,0.0,3.635944664478302,5.589314222335815,6.97137987613678,14.772061347961426,6.0699639320373535,4.820383071899414,0.0,3.4626818895339966,5.114519119262695,7.004239797592163,46.09949493408203,3.449418306350708,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RGI2000-v7.0-G-11-00678,2.33911395072937,2.7631795406341553,0.0,0.2200992852449417,1.346176266670227,3.3344147205352783,15.759421348571777,13.733603477478027,15.627304077148438,0.0,2.8588507175445557,6.415011405944824,21.078834533691406,77.3001708984375,11.350422859191895,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RGI2000-v7.0-G-11-03281,5.508256435394287,5.175826072692871,0.0,1.8904459774494171,3.9220486879348755,7.342581391334534,24.31532096862793,8.065966606140137,23.86429214477539,0.0,2.329841732978821,4.1213555335998535,7.4110448360443115,407.9989318847656,6.546731948852539,40,0.5745475438092502,67.08401489257812,20.854734420776367,77.32499694824219,25.883764266967773,21.056957244873047,-10.240978240966797,28.024122473856117,16.229970932006836,53.25598506927486,36.0,57.25,73.5,90.5,163.0
RGI2000-v7.0-G-11-01303,14.178321838378906,7.603321075439453,0.0,8.740410327911377,15.323192596435547,20.743028163909912,30.10335350036621,7.632858753204346,6.398165225982666,0.0,3.2537664771080017,5.9686973094940186,9.956993103027344,54.58638000488281,9.452753067016602,540,11.637931034482758,95.25215911865234,36.885799407958984,84.56242370605469,39.93413543701172,29.78116226196289,10.68974494934082,38.19981932272799,24.79778289794922,70.11971778869625,4.0,55.0,79.5,115.125,181.0
RGI2000-v7.0-G-11-03373,0.3282809555530548,0.2825244665145874,0.0,0.12266492284834385,0.2810760587453842,0.45691829919815063,1.4947620630264282,3.6701207160949707,3.1790108680725098,0.0,1.4640328884124756,2.4612348079681396,4.681670665740967,13.770585060119629,3.3283731937408447,269,13.396414342629482,21.177217483520508,14.52918529510498,12.589218139648438,5.156327724456787,13.457318305969238,8.587996482849121,19.386612101132204,8.237319946289062,43.467803955078125,6.0,8.666666984558105,11.333333015441895,15.5,28.0
RGI2000-v7.0-G-11-01515,15.001649856567383,12.124686241149902,0.0,4.631712079048157,11.724663734436035,25.206344604492188,48.27200698852539,15.386713027954102,17.068119049072266,0.0,2.9476124048233032,7.653013229370117,22.057662963867188,70.77001190185547,9.659930229187012,469,12.69626421223606,58.60258102416992,28.422786712646484,68.36651611328125,40.13783264160156,24.86419105529785,-9.763916969299316,31.80180973685401,20.59747314453125,67.16502227783202,6.0,41.279998779296875,57.54545593261719,85.89090728759766,201.75
RGI2000-v7.0-G-11-02379,3.22696590423584,2.2533581256866455,0.0,1.3257179856300354,2.8182625770568848,5.35375452041626,7.793346405029297,4.797767639160156,4.969572067260742,0.0,1.6279098391532898,3.071616053581238,5.878463864326477,29.515790939331055,2.8884072303771973,134,4.397768296685264,45.70847702026367,15.987460136413574,47.49155807495117,14.168957710266113,16.616785049438477,-1.7830885648727417,19.0711582219784,14.84444522857666,36.23333377838134,16.100000381469727,37.51190376281738,47.400001525878906,61.84166717529297,68.80000305175781
RGI2000-v7.0-G-11-01246,10.998787879943848,10.064289093017578,0.0,1.7691626846790314,9.447537422180176,17.773710250854492,50.027042388916016,10.003462791442871,10.98218822479248,0.0,3.2912049889564514,6.736630916595459,13.663724660873413,97.85354614257812,8.14248275756836,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RGI2000-v7.0-G-11-01578,6.788520336151123,5.050609588623047,0.0,2.6070550680160522,5.499654769897461,10.696929931640625,19.65984535217285,9.562019348144531,11.023418426513672,0.0,2.310948133468628,4.822549819946289,12.932636260986328,70.72149658203125,6.909707069396973,143,4.590690208667737,33.07918930053711,10.324131965637207,50.98430252075195,22.68368911743164,21.264848709106445,-17.90511131286621,26.44756268122535,20.722705841064453,45.72000846862794,10.428571701049805,31.9375,49.0,71.33333587646484,95.0
RGI2000-v7.0-G-11-01237,1.891481637954712,2.014841318130493,0.0,0.24254387617111206,1.205830454826355,2.981189250946045,9.277048110961914,3.2734835147857666,2.2211084365844727,0.0,1.4496761560440063,2.8783233165740967,5.0618720054626465,12.306541442871094,2.089571237564087,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RGI2000-v7.0-G-11-03947,3.614645481109619,2.6412882804870605,0.0,1.3828629851341248,3.4395108222961426,5.7124457359313965,10.12751579284668,5.6995439529418945,5.890851974487305,0.0,2.01464706659317,3.7511825561523438,6.833002686500549,28.30657386779785,3.732046127319336,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RGI2000-v7.0-G-11-02647,4.586803436279297,2.737947940826416,0.0,2.14156711101532,5.408154487609863,6.945634126663208,8.612242698669434,3.3683502674102783,9.642342567443848,0.0,1.311789870262146,1.806131362915039,2.599114179611206,101.22850799560547,4.618040084838867,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
RGI2000-v7.0-G-11-02342,0.49950242042541504,0.32388633489608765,0.0,0.23146584257483482,0.5252516865730286,0.7180189341306686,1.7119027376174927,4.191524982452393,2.5421061515808105,0.0,2.6484971046447754,3.7970516681671143,5.272840976715088,16.33403968811035,3.6263375282287598,126,7.078651685393258,26.214603424072266,11.682173728942871,26.041385650634766,12.091476440429688,10.296092987060547,0.17321453988552094,13.216766713658876,8.161747932434082,26.23902654647827,9.166666984558105,16.190475940704346,23.199999809265137,34.44480609893799,53.0
